"","ann.ret.5","ann.std.5","downrisk.5","drawdown.5","sharpe.5","sortino.5","inforatio.5","alpha.5","beta.5","corr.bhf.5","corr.bidx.5","omega.5","wl.5","skewness.5","kurtosis.5"
"as.numeric(list.ret[2:n.sec, i])/100",0.184485415068309,0.0575275484100547,0.0169794699720967,-0.0251694337559999,3.11999068322783,10.5707313221948,3.19750233922062,0.0145019843937601,-2.13945631376877,0.0212785133555136,-0.0366778055641108,22.1694385671407,0.816666666666667,1.32507482757591,2.51591609334494
"as.numeric(list.ret[2:n.sec, i])/1001",0.197300671401461,0.155006287019777,0.133940791421669,-0.263892341836713,1.24059917245115,1.43571401482961,1.27126685738582,0.0104651183722759,74.8853248480398,0.606856650644579,0.476456429865771,2.7743904566548,0.666666666666667,-0.350699066624923,4.17893184763409
"as.numeric(list.ret[2:n.sec, i])/1002",0.0708127790153605,0.0318919960074996,0.0245825300819661,-0.0264114405459999,2.06361429996054,2.67721747094052,2.22101578553538,0.0041629672898576,21.1996375848924,0.652460835309519,0.655575210492064,5.34587619790226,0.783333333333333,-0.306857241425452,1.66230876863397
"as.numeric(list.ret[2:n.sec, i])/1003",0.0886502804329903,0.202576567574898,0.104862917765433,-0.223550562361312,0.412931670401922,0.797710784856347,0.434993877378141,0.0106983640345009,-25.980487399304,-0.0434272024516582,-0.126483499667712,1.49827818621048,0.583333333333333,0.572473911599283,0.798931762045334
"as.numeric(list.ret[2:n.sec, i])/1004",0.102255809931444,0.131956002320483,0.109329509862328,-0.265028190457778,0.737032103285743,0.889565955741616,0.772657297716758,0.00346647860209297,71.6981593347548,0.681800870278222,0.535864077110722,1.88660888407367,0.683333333333333,-0.5491071787635,1.9243282690009
"as.numeric(list.ret[2:n.sec, i])/1005",0.27397401486036,0.142540760786033,0.073120432060696,-0.118621631752738,1.88699718857342,3.67850691359549,1.92053888594911,0.0157965171053245,71.6702022311933,0.503125746426955,0.495878575590615,3.98402384220963,0.65,0.328419596552353,0.382560605951604
"as.numeric(list.ret[2:n.sec, i])/1006",0.0237502288774953,0.121886270513645,0.0801607936082318,-0.286577621898878,0.153833805878869,0.23390772512973,0.191507813872281,-0.0031025792775333,76.087115925793,0.601932813159258,0.614768497226125,1.19769850078306,0.566666666666667,-0.35284744475287,-0.0656733856413041
"as.numeric(list.ret[2:n.sec, i])/1007",0.165945069074131,0.228659259145598,0.154253378176776,-0.352363103439851,0.703864211208917,1.04338116271066,0.724044175695849,0.0073816121793277,102.447981502087,0.425375623142948,0.441234929165089,1.80275283290787,0.683333333333333,-0.237860383028161,0.201520744775949
"as.numeric(list.ret[2:n.sec, i])/1008",0.0295990289398704,0.119425446997244,0.125436697597955,-0.200078547929571,0.205978119055632,0.196107115468827,0.243947068819215,0.00130660919858776,23.0098380001625,0.217292871197153,0.190017006988162,1.29323322779263,0.683333333333333,-1.55469112586036,3.80171552520875
"as.numeric(list.ret[2:n.sec, i])/1009",0.119660870600714,0.132717333493649,0.0987081001173254,-0.167374601936871,0.863947968079101,1.16161561679768,0.898893994255614,0.00520287748020208,66.2107904355635,0.454201016502647,0.492013379338706,1.96351245068664,0.683333333333333,-0.523607861474835,0.285896830458497
